1,0.782259,0.197463,0.979938
0,0.317521,0.241621,0.178011
1,0.702375,0.135168,0.98332
1,0.770342,0.212227,0.980451
1,0.83202,0.155191,0.993317
1,0.787375,0.192233,0.961093
1,0.756454,0.151787,0.970212
1,0.789979,0.138792,0.953663
0,0.0719029,0.274546,0.237812
1,0.78039,0.192421,0.989915
1,0.879728,0.206901,0.953974
0,0.68036,0.221996,0.163449
1,0.84141,0.204258,0.997045
1,0.805646,0.163167,0.96551
0,0.564851,0.272653,0.541449
1,0.780334,0.168326,0.950943
1,0.829105,0.192174,0.963449
0,0.137936,0.264902,0.165715
0,0.191921,0.275409,0.146233
1,0.767923,0.164491,0.998089
0,0.245608,0.244137,0.990178
1,0.748477,0.132416,0.992653
0,0.0634325,0.229918,0.113213
1,0.824042,0.133736,0.955147
1,0.823519,0.202165,0.911438
1,0.846526,0.206988,0.9751
1,0.828893,0.205492,0.958335
1,0.711736,0.17264,0.945784
1,0.829353,0.194209,0.995857
1,0.810351,0.134514,0.991067
1,0.784477,0.178035,0.878342
1,0.839729,0.1362,0.97362
1,0.781373,0.193997,0.959592
1,0.798792,0.155053,0.961784
0,0.0823817,0.25546,0.990927
1,0.790026,0.20147,0.999807
1,0.765579,0.195819,0.976609
1,0.849728,0.192599,0.995992
1,0.821622,0.144391,0.846305
0,0.0168274,0.288677,0.127894
0,0.550809,0.256723,0.600603
1,0.790253,0.141927,0.967141
0,0.321752,0.261696,0.474288
0,0.161029,0.228977,0.225328
0,0.243444,0.265346,0.260504
1,0.79157,0.156924,0.994702
0,0.627722,0.255743,0.996914
0,0.164004,0.317774,0.189191
1,0.822886,0.18153,0.963509
0,0.690777,0.228045,0.0653932
0,0.172525,0.248194,0.423834
1,0.792027,0.173049,0.945603
1,0.825727,0.216945,0.976465
0,0.0834296,0.293134,0.120738
1,0.779094,0.187,0.991919
0,0.0824481,0.276894,0.172061
1,0.804629,0.196782,1
1,0.837315,0.177104,0.992186
0,0.129793,0.310518,0.26463
0,0.607502,0.302809,0.997899
1,0.815618,0.206,0.963483
1,0.84015,0.200712,0.965502
1,0.756612,0.152056,0.997701
0,0.153447,0.114234,0.142791
0,0.126414,0.271648,0.282212
1,0.793124,0.203302,0.97156
0,0.396818,0.391601,0.173721
0,0.300823,0.297114,0.994254
1,0.800883,0.161936,0.992346
1,0.872298,0.196212,0.99039
1,0.78897,0.197674,0.979617
0,0.00779809,0.292048,0.263441
1,0.755683,0.201091,0.976474
1,0.862206,0.175161,0.999467
1,0.836123,0.195688,0.973113
1,0.786747,0.217604,0.990148
0,0.110823,0.306058,0.2542
0,0.206963,0.225308,0.23252
0,0.236452,0.291572,0.432346
1,0.810846,0.164132,0.990214
0,0.110625,0.273157,0.252499
1,0.70313,0.166769,0.998119
1,0.793283,0.140052,0.931039
1,0.764767,0.180921,0.998537
1,0.7,0.193222,0.957247
0,0.152428,0.287191,0.184737
0,0.0431415,0.226185,0.123434
0,0.181992,0.257438,0.184851
1,0.850806,0.155676,0.911086
1,0.718543,0.191458,0.956672
1,0.810231,0.190306,0.998079
1,0.793125,0.168625,0.997437
0,0.387748,0.244892,0.163095
1,0.84666,0.209865,0.983324
0,0.142518,0.258391,0.998574
0,0.220745,0.26171,0.957509
0,0.144773,0.30716,0.234756
1,0.801209,0.160703,0.952031
1,0.842622,0.205214,0.991271
1,0.75713,0.117309,0.95699
1,0.761374,0.167488,0.900282
0,0.295465,0.259382,0.18222
1,0.809092,0.161938,0.894312
1,0.742951,0.139628,0.952605
1,0.790904,0.203993,0.905562
1,0.828999,0.147781,0.934599
1,0.832753,0.204013,0.998902
1,0.763323,0.136773,0.94416
0,0.347419,0.224168,0.249003
1,0.776085,0.190637,0.989378
1,0.786952,0.195254,0.997352
0,0.0772301,0.180942,0.115855
1,0.73395,0.182561,0.993294
1,0.844023,0.172271,0.952933
0,0.0900512,0.161522,0.199892
1,0.841144,0.208579,0.996777
1,0.752702,0.153838,0.992937
0,0.0801186,0.282935,0.47372
1,0.705839,0.203075,0.934913
1,0.737329,0.156616,0.992148
0,0.109834,0.273514,0.996914
1,0.828556,0.151398,0.926963
0,0.209564,0.262395,0.99184
1,0.825828,0.199126,0.809111
1,0.838185,0.165421,0.800577
1,0.78706,0.122904,0.922873
1,0.720218,0.146981,0.909741
1,0.82116,0.199256,0.981163
1,0.719369,0.209672,0.913422
1,0.843608,0.216351,0.893568
1,0.844175,0.196504,0.95608
1,0.857167,0.196971,0.967726
1,0.732793,0.205434,0.954537
1,0.826241,0.207946,0.959068
0,0.575469,0.236912,0.592988
1,0.81287,0.191326,0.955227
1,0.866018,0.164037,0.993
1,0.775263,0.160987,0.996365
1,0.803401,0.138271,0.993054
0,0.0655654,0.267228,0.133548
0,0.564823,0.287486,0.992173
0,0.34555,0.290816,0.148602
0,0.110323,0.314346,0.25415
0,0.0104205,0.282569,0.202174
0,0.116557,0.263388,0.256799
1,0.904332,0.152827,0.948091
0,0.243541,0.234227,0.19013
0,0.0634352,0.304699,0.124521
1,0.822531,0.151142,0.982456
0,0.600032,0.283209,0.16468
0,0.10119,0.228178,0.231996
1,0.81753,0.165703,0.965035
1,0.785308,0.168401,0.996994
0,0.109604,0.259295,0.229325
0,0.178903,0.277349,0.0486918
0,0.0162113,0.299416,0.0529432
0,0.245489,0.251974,0.309588
1,0.789375,0.201374,0.99916
0,0.209146,0.287332,0.99006
0,0.0911101,0.278543,0.146468
1,0.797687,0.209947,0.98168
1,0.743919,0.166254,0.991101
1,0.801043,0.182674,0.994757
0,0.166178,0.231494,0.296849
0,0.193778,0.247965,0.429079
1,0.750817,0.210567,0.958605
0,0.06122,0.270601,0.995638
0,0.418943,0.246401,0.142937
1,0.871394,0.205924,0.936574
1,0.811554,0.149924,0.806507
1,0.818696,0.208825,0.997026
0,0.113252,0.239245,0.999561
1,0.774743,0.212232,0.943184
1,0.757728,0.192007,0.995206
1,0.814458,0.172981,0.95048
1,0.77236,0.142485,0.995612
0,0.110587,0.249673,0.996413
0,0.0657637,0.245779,0.994384
0,0.321784,0.289967,0.121922
1,0.834096,0.148385,0.849384
0,0.12471,0.261342,0.177394
1,0.804634,0.193509,0.991145
1,0.809708,0.171296,0.943101
1,0.802671,0.2044,0.995898
1,0.765163,0.214858,0.992248
0,0.180183,0.227565,0.20759
0,0.218898,0.24382,0.162116
1,0.814885,0.196548,0.990532
1,0.807575,0.159288,0.988647
1,0.799685,0.203565,0.970304
1,0.766585,0.186627,0.99258
1,0.770287,0.141746,0.957666
0,0.11118,0.276006,0.996109
0,0.157098,0.275833,0.0707831
0,0.139879,0.332255,0.179825
0,0.128716,0.274293,0.196149
0,0.150055,0.260115,0.220777
1,0.823621,0.213205,0.941665
1,0.807985,0.16184,0.99814
1,0.77761,0.202653,0.980627
1,0.853579,0.21275,0.997145
0,0.169357,0.283708,0.224999
1,0.809602,0.151838,0.953178
1,0.791793,0.191914,0.998723
1,0.79201,0.196783,0.99837
0,0.14303,0.283529,0.141454
1,0.819001,0.149433,0.990172
1,0.827245,0.137048,0.949094
0,0.0863289,0.298421,0.99426
1,0.803692,0.20438,0.909883
1,0.811102,0.207496,0.992334
0,0.313622,0.267287,0.138274
1,0.776901,0.191003,0.952378
1,0.768071,0.212117,0.996838
0,0.688756,0.226903,0.995882
1,0.7442,0.17395,0.999265
1,0.856443,0.14893,0.985136
0,0.00286092,0.260718,0.253612
1,0.835419,0.190032,0.953905
1,0.71002,0.165003,0.959564
0,0.272113,0.298871,0.101373
1,0.749825,0.140513,0.991834
0,0.0791682,0.264268,0.168769
1,0.814605,0.124148,0.990884
1,0.839825,0.20352,0.960753
1,0.804507,0.190456,0.96933
1,0.763416,0.196276,0.950905
1,0.707734,0.166863,0.975932
1,0.822625,0.173652,0.995834
1,0.795141,0.200052,0.99042
1,0.771619,0.207408,0.99224
1,0.783455,0.209875,0.984703
1,0.800771,0.148947,0.994349
1,0.802101,0.198652,0.979055
0,0.136972,0.284822,0.997931
1,0.809937,0.153827,0.965125
1,0.833918,0.164631,0.992777
1,0.774599,0.15835,0.991293
1,0.802977,0.157471,0.951885
0,0.645683,0.262068,0.160836
0,0.602012,0.227301,0.130577
0,0.165203,0.207368,0.997228
0,0.114625,0.176111,0.326605
0,0.195754,0.266935,0.260943
0,0.495541,0.257174,0.231445
1,0.805437,0.140275,0.993213
0,0.189777,0.271753,0.256497
0,0.290871,0.256429,0.999111
1,0.864859,0.206299,0.991865
0,0.154328,0.282883,0.993248
1,0.705658,0.196934,0.991621
1,0.777094,0.135105,0.977
0,0.0316928,0.271269,0.231116
0,0.111225,0.290338,0.137588
0,0.0710386,0.289799,0.297995
0,0.137427,0.290499,0.130954
0,0.307268,0.341295,0.123885
1,0.832672,0.18238,0.9256
0,0.107391,0.288888,0.992865
0,0.104091,0.292448,0.634809
1,0.777491,0.192483,0.94736
1,0.844741,0.172033,0.946721
1,0.804199,0.156604,0.975232
0,0.690191,0.262015,0.257468
0,0.105387,0.249621,0.438633
1,0.788533,0.204648,0.990718
0,0.136055,0.285319,0.0536607
0,0.0643397,0.265945,0.350516
1,0.850485,0.19155,0.967454
1,0.780948,0.203608,0.99383
1,0.822032,0.162537,0.957404
0,0.24666,0.310817,0.118059
1,0.835383,0.197877,0.983374
1,0.80854,0.195836,0.944756
1,0.801793,0.208273,0.990839
1,0.820627,0.133949,0.953306
0,0.624984,0.296704,0.233053
0,0.252695,0.278953,0.993181
0,0.0927783,0.292548,0.997455
0,0.617041,0.269737,0.223156
0,0.492247,0.235559,0.274047
1,0.795103,0.169188,0.981262
1,0.827348,0.204577,0.981262
1,0.788797,0.292567,0.961756
1,0.810273,0.152717,0.997492
1,0.770595,0.198149,0.995682
0,0.124777,0.199622,0.211645
1,0.8491,0.226288,0.961295
1,0.77228,0.207316,0.99527
1,0.82484,0.151703,0.994999
1,0.730592,0.205451,0.846795
1,0.844103,0.158451,0.993914
0,0.123038,0.29642,0.993025
0,0.233972,0.297813,0.204147
0,0.392084,0.25884,0.295274
0,0.0669024,0.260919,0.244014
0,0.105839,0.277573,0.13126
1,0.837242,0.181688,0.99763
1,0.778906,0.148288,0.972181
1,0.807039,0.127874,0.977685
0,0.135424,0.23527,0.11031
0,0.346285,0.253473,0.999262
1,0.826775,0.180847,0.997704
1,0.797639,0.168713,0.971435
1,0.855981,0.205606,0.993683
1,0.827838,0.1457,0.966344
1,0.831958,0.215881,0.950834
1,0.805218,0.192326,0.97272
0,0.00443154,0.241155,0.74516
1,0.799962,0.132213,0.996808
1,0.795757,0.218182,0.992053
0,0.0845633,0.266729,0.655392
0,0.0666042,0.144892,0.222728
1,0.749771,0.142649,0.955035
0,0.0757429,0.303313,0.173403
1,0.78382,0.192975,0.9309
1,0.825957,0.155772,0.998506
0,0.110665,0.306005,0.994522
1,0.722205,0.176844,0.984331
1,0.804501,0.198417,0.96682
0,0.132562,0.262445,0.294852
1,0.758954,0.178773,0.991103
0,0.168213,0.17734,0.995076
1,0.766865,0.152448,0.968166
1,0.817045,0.155848,0.992219
1,0.802074,0.208789,0.974894
1,0.768454,0.140525,0.980865
1,0.767492,0.176706,0.990171
1,0.814112,0.165727,0.990292
1,0.837967,0.165115,0.951089
0,0.0649412,0.330934,0.170971
1,0.832627,0.198944,0.998336
1,0.803861,0.155415,0.998079
1,0.839676,0.170465,0.998257
0,0.0878669,0.297318,0.431436
1,0.791383,0.192378,0.970403
1,0.835439,0.207357,0.998516
1,0.792148,0.178975,0.994642
1,0.791256,0.147106,0.993557
0,0.694634,0.256076,0.211138
0,0.204205,0.255996,0.240397
0,0.232884,0.135477,0.993045
0,0.119476,0.280828,0.997178
0,0.448539,0.293971,0.250841
1,0.78468,0.202055,0.968158
1,0.791464,0.168385,0.921666
0,0.0447038,0.31079,0.209046
0,0.22365,0.232055,0.429421
1,0.803864,0.159832,0.997949
0,0.197326,0.277095,0.16324
1,0.765877,0.204699,0.994257
1,0.800558,0.200875,0.940256
0,0.293065,0.274822,0.230416
0,0.063348,0.296915,1
0,0.446441,0.2703,0.997177
0,0.163945,0.299184,0.184517
0,0.0776335,0.243495,0.997768
1,0.799676,0.205429,0.997407
0,0.3425,0.156769,0.1652
0,0.153781,0.290649,0.435121
1,0.821488,0.191226,0.944629
1,0.810007,0.179858,0.970968
1,0.73412,0.175883,0.965993
0,0.587697,0.231943,0.123429
0,0.149353,0.292907,0.0674514
1,0.72358,0.203335,0.974307
0,0.107901,0.29605,0.990991
0,0.295307,0.254697,0.17879
1,0.818605,0.210183,0.999586
1,0.797219,0.168657,0.929453
1,0.80545,0.142438,0.963504
0,0.115115,0.329298,0.994351
1,0.771563,0.12099,0.983095
1,0.777236,0.197947,0.998162
1,0.860195,0.191319,0.973622
1,0.840852,0.121603,0.936023
0,0.170541,0.287527,0.164684
0,0.110689,0.273628,0.994718
0,0.0611161,0.266128,0.320889
0,0.118577,0.27083,0.100875
0,0.0732035,0.292715,0.991121
0,0.27495,0.277733,0.11751
1,0.816107,0.209376,0.982565
1,0.773816,0.207995,0.975655
1,0.836528,0.197736,0.941581
1,0.817545,0.160673,0.973105
0,0.119771,0.286894,0.176703
1,0.809425,0.165663,0.996749
1,0.85056,0.202545,0.991173
1,0.897598,0.198993,0.973024
1,0.789325,0.218993,0.943676
1,0.793558,0.21335,0.960095
0,0.151714,0.285215,0.990947
0,0.336598,0.306884,0.294445
0,0.674107,0.295098,0.248832
0,0.302462,0.218949,0.993009
0,0.3456,0.262948,0.993136
1,0.784678,0.182231,0.990207
1,0.734225,0.169396,0.999802
1,0.806165,0.174472,0.930253
0,0.132564,0.286286,0.19999
0,0.142036,0.26398,0.249892
1,0.846834,0.2019,0.996261
1,0.809019,0.285346,0.995429
1,0.832942,0.211545,0.972094
1,0.81272,0.173797,0.994676
1,0.802987,0.161422,0.954563
1,0.798246,0.203213,0.967721
0,0.601244,0.279844,0.18139
1,0.790895,0.202582,0.974723
1,0.779824,0.205712,0.998546
0,0.00113747,0.337052,0.254234
0,0.452351,0.274858,0.148088
1,0.80092,0.199685,0.998651
0,0.1709,0.263435,0.175929
1,0.853744,0.203967,0.976281
1,0.825554,0.153365,0.995034
0,0.291636,0.291095,0.168503
1,0.865873,0.206077,0.963608
1,0.709133,0.19122,0.976711
0,0.0457654,0.227747,0.241342
1,0.846042,0.202943,0.954087
0,0.308315,0.243726,0.991739
1,0.787717,0.206078,0.934658
1,0.867518,0.19769,0.934699
1,0.856447,0.139553,0.996831
1,0.79189,0.150843,0.975854
1,0.760041,0.17565,0.945055
1,0.803452,0.197607,0.953169
1,0.782697,0.161525,0.997002
1,0.811319,0.213363,0.969115
1,0.800969,0.201322,0.963571
1,0.856021,0.191402,0.991721
1,0.824341,0.195713,0.972473
0,0.150486,0.292003,0.199647
1,0.821765,0.112609,0.98989
1,0.818811,0.174503,0.990365
1,0.719226,0.176867,0.998187
1,0.854991,0.192827,0.898184
0,0.157059,0.288053,0.203362
0,0.199885,0.230315,0.196092
0,0.110243,0.260982,0.998342
0,0.14821,0.226226,0.058399
0,0.132335,0.288347,0.999109
1,0.802745,0.202099,0.993929
1,0.701207,0.163256,0.997541
0,0.110973,0.24368,0.180113
0,0.374537,0.268891,0.423987
1,0.863244,0.157181,0.965879
0,0.285517,0.293408,0.336559
1,0.80069,0.12059,0.953069
1,0.826357,0.165235,0.902404
0,0.168562,0.295492,0.997784
0,0.0172731,0.275532,0.110672
0,0.135634,0.294137,0.139007
0,0.0846553,0.272162,0.126867
0,0.612132,0.331964,0.996049
1,0.786515,0.11287,0.986413
0,0.108977,0.211572,0.158017
0,0.358102,0.254637,0.200364
1,0.856986,0.162261,0.954059
1,0.838443,0.13699,0.969804
1,0.846915,0.157453,0.976766
0,0.180582,0.28926,0.127925
0,0.0236382,0.273533,0.210179
1,0.771934,0.132926,0.951239
0,0.130096,0.298228,0.997684
0,0.112469,0.275416,0.247781
1,0.778401,0.136893,0.938868
1,0.836518,0.185508,0.962228
1,0.827517,0.192466,0.946436
0,0.0922279,0.286964,0.99902
1,0.837379,0.206862,0.987312
1,0.854985,0.124608,0.960657
1,0.766325,0.206001,0.997234
1,0.849829,0.212656,0.972489
0,0.303559,0.276927,0.127046
0,0.054198,0.3133,0.994642
0,0.119415,0.30259,0.224139
0,0.222253,0.385661,0.32753
0,0.141938,0.238279,0.172833
0,0.373002,0.324198,0.119972
1,0.844097,0.162417,0.89811
1,0.794202,0.203059,0.962549
1,0.857502,0.218233,0.976242
1,0.847368,0.177604,0.999361
0,0.167542,0.293888,0.257559
1,0.771491,0.199671,0.935604
1,0.712691,0.152588,0.995668
1,0.803193,0.165042,0.905552
1,0.766202,0.136009,0.994368
1,0.880003,0.206628,0.966785
0,0.135979,0.25532,0.991997
1,0.807294,0.131189,0.966274
0,0.148018,0.295348,0.191325
0,0.555413,0.249094,0.997426
0,0.130238,0.281053,0.993743
1,0.908137,0.199648,0.992214
1,0.734062,0.186594,0.813892
1,0.788546,0.134806,0.977354
0,0.10722,0.276409,0.156585
0,0.305545,0.274185,0.206758
1,0.725349,0.164759,0.989666
1,0.839875,0.156604,0.980482
1,0.804958,0.161114,0.931635
1,0.826758,0.128326,0.988915
1,0.721396,0.193225,0.930964
1,0.797575,0.184673,0.975719
0,0.664797,0.271542,0.123306
1,0.839108,0.148301,0.959295
1,0.865162,0.198065,0.937517
0,0.20617,0.222288,0.1545
0,0.113248,0.233178,0.20554
1,0.801078,0.142623,0.95935
0,0.0468372,0.275106,0.0823191
1,0.768566,0.138611,0.922145
0,0.301914,0.250997,0.245725
0,0.209663,0.285752,0.991427
1,0.801157,0.146989,0.971283
1,0.855798,0.200609,0.960367
0,0.376047,0.140201,0.184912
1,0.764855,0.169526,0.990884
0,0.158498,0.294785,0.99095
1,0.737461,0.16127,0.997976
1,0.803541,0.148433,0.997353
1,0.769559,0.205384,0.992908
1,0.82225,0.20932,0.995777
1,0.798397,0.299105,0.997832
1,0.806451,0.192515,0.96512
1,0.841811,0.194159,0.932602
0,0.317362,0.317001,0.119132
1,0.82761,0.151789,0.981824
1,0.859721,0.168123,0.972281
1,0.772174,0.177653,0.998493
0,0.106485,0.307515,0.165836
1,0.816908,0.179625,0.999449
1,0.706181,0.212359,0.980793
1,0.842402,0.18353,0.996301
1,0.780537,0.185257,0.991109
0,0.161029,0.252814,0.293633
0,0.232997,0.279154,0.123158
0,0.222549,0.242443,0.268692
0,0.564351,0.253155,0.175938
0,0.154888,0.295119,0.157781
1,0.745883,0.200014,0.998034
1,0.714767,0.173729,0.981295
0,0.690507,0.227235,0.342983
0,0.307535,0.22706,0.191328
1,0.818459,0.195096,0.960697
0,0.149812,0.245094,0.1116
1,0.828357,0.215578,0.967924
1,0.760954,0.158531,0.993486
0,0.11462,0.267935,0.325339
0,0.654066,0.298057,0.343766
0,0.558297,0.127083,0.140794
0,0.1204,0.289164,0.998551
0,0.0788654,0.2408,0.430529
1,0.825703,0.129103,0.984488
0,0.1177,0.299839,0.085416
0,0.258826,0.308934,0.267903
1,0.749862,0.186334,0.980457
1,0.792481,0.18459,0.992808
1,0.797273,0.168932,0.991738
0,0.225913,0.239609,0.181413
0,0.131604,0.295932,0.991309
1,0.780184,0.160938,0.990286
0,0.655142,0.275879,0.292553
0,0.110553,0.245638,0.192912
1,0.783541,0.206018,0.948204
1,0.791556,0.155948,0.99343
1,0.825258,0.165931,0.987403
0,0.114587,0.28392,0.997714
1,0.826198,0.15361,0.963779
1,0.804594,0.159664,0.96338
1,0.869777,0.200816,0.999665
1,0.824171,0.200472,0.996942
0,0.0833127,0.240682,0.184216
0,0.126644,0.266131,0.454079
0,0.286465,0.281259,0.995718
0,0.101635,0.208177,0.997801
0,0.232976,0.275572,0.256685
0,0.0757985,0.255028,0.247482
1,0.823321,0.201786,0.99444
1,0.91,0.200475,0.963203
1,0.821363,0.190046,0.997807
1,0.862463,0.211675,0.905379
0,0.324187,0.266864,0.998147
1,0.817988,0.206243,0.943155
1,0.793847,0.197953,0.996755
0,0.341267,0.275618,0.197845
1,0.82412,0.149097,0.948705
1,0.757777,0.141666,0.982453
0,0.134751,0.295932,0.224157
1,0.788503,0.200905,0.990733
1,0.789841,0.214879,0.997096
0,0.105605,0.300551,0.0818744
0,0.338095,0.293101,0.113649
1,0.847123,0.19707,0.863382
1,0.824907,0.176583,0.994134
1,0.858437,0.171191,0.99034
0,0.0925093,0.363754,0.994203
0,0.30899,0.315946,0.12019
1,0.800784,0.210707,0.957467
1,0.700312,0.144176,0.953199
1,0.843595,0.195412,0.94594
1,0.793914,0.168033,0.997968
0,0.37871,0.226262,0.25296
1,0.754691,0.197223,0.993463
0,0.585316,0.141844,0.136102
1,0.775932,0.193649,0.996231
1,0.869317,0.217327,0.955349
0,0.535895,0.303387,0.0691561
0,0.349117,0.225979,0.99553
1,0.83847,0.160063,0.999602
0,0.55395,0.259852,0.112626
1,0.7975,0.228996,0.993711
1,0.740493,0.194016,0.984107
0,0.0843475,0.274808,0.140846
1,0.853542,0.203251,0.991318
1,0.792546,0.159922,0.985065
0,0.0709744,0.304398,0.166305
1,0.79791,0.214012,0.996517
0,0.139059,0.307418,0.99737
1,0.846057,0.183903,0.941875
1,0.80826,0.18687,0.982126
1,0.846117,0.157329,0.955178
1,0.873792,0.161908,0.962479
1,0.761437,0.17214,0.96179
1,0.800946,0.152058,0.977613
1,0.794305,0.151816,0.982802
0,0.117845,0.255329,0.271596
1,0.828392,0.207067,0.965012
1,0.716283,0.194804,0.991909
1,0.817015,0.16888,0.952533
0,0.412034,0.290508,0.992864
0,0.308112,0.186529,0.994916
1,0.849703,0.175294,0.973393
1,0.818801,0.156577,0.99828
1,0.780292,0.16534,0.950816
0,0.300966,0.286738,0.198079
0,0.376442,0.285875,0.554001
0,0.087742,0.29211,0.164458
0,0.112904,0.295952,0.222743
0,0.20491,0.270176,0.235539
1,0.822548,0.20185,0.970353
1,0.861756,0.209389,0.932407
0,0.61231,0.283778,0.1637
1,0.820504,0.194919,0.882472
1,0.753075,0.182131,0.997003
0,0.172361,0.293809,0.163747
1,0.790034,0.171974,0.953866
1,0.870768,0.182599,0.991592
0,0.345964,0.307525,0.10304
0,0.533503,0.252997,0.204363
0,0.0323897,0.289889,0.123382
0,0.080318,0.279273,0.998479
0,0.36358,0.290556,0.119854
1,0.837408,0.194969,0.991021
0,0.159165,0.278274,0.255434
0,0.270503,0.232837,0.267933
1,0.825472,0.20287,0.967934
1,0.834285,0.1917,0.996182
1,0.793741,0.130829,0.990769
0,0.123177,0.27231,0.998398
0,0.115162,0.259299,0.160639
1,0.843247,0.17777,0.936248
0,0.587462,0.278043,0.995011
0,0.102502,0.289199,0.99799
1,0.794183,0.214635,0.962418
1,0.808599,0.202382,0.93577
1,0.797772,0.163151,0.93018
0,0.275179,0.288449,0.993622
1,0.804837,0.210833,0.968533
1,0.801407,0.130184,0.987342
1,0.784632,0.146013,0.95639
1,0.803879,0.20902,0.951074
0,0.165163,0.290347,0.996581
0,0.228218,0.270094,0.473838
0,0.566209,0.317364,0.163829
0,0.195527,0.270402,0.125515
0,0.131861,0.253253,0.997012
0,0.113011,0.271527,0.118372
1,0.801044,0.204132,0.9905
1,0.746089,0.182019,0.996125
1,0.822562,0.167278,0.995947
1,0.829128,0.14278,0.947279
0,0.679939,0.221008,0.172005
1,0.845049,0.139893,0.990732
1,0.779293,0.143878,0.947746
0,0.117627,0.309523,0.223551
1,0.833224,0.149287,0.974147
1,0.83703,0.212731,0.976044
0,0.0802271,0.294418,0.237442
1,0.702024,0.184878,0.99579
1,0.795781,0.166984,0.998605
0,0.3076,0.220635,0.605128
0,0.171927,0.276995,0.17938
1,0.821556,0.128054,0.993394
1,0.840463,0.113828,0.934351
1,0.813112,0.20202,0.850678
0,0.587329,0.261625,0.163423
0,0.151626,0.22436,0.549681
1,0.752114,0.134963,0.937638
1,0.855382,0.200073,0.951204
1,0.7096,0.193348,0.990021
1,0.799168,0.133006,0.958621
1,0.757486,0.193752,0.999237
1,0.766007,0.169752,0.94853
0,0.306637,0.29328,0.171969
1,0.803971,0.158049,0.904644
1,0.841121,0.178254,0.864182
1,0.80125,0.16987,0.975351
0,0.143086,0.316114,0.26854
1,0.77138,0.199566,0.995874
0,0.279555,0.157269,0.158811
1,0.850896,0.195521,0.932493
0,0.133059,0.278449,0.104015
0,0.246026,0.287845,0.996714
1,0.771418,0.200559,0.995776
1,0.790568,0.162067,0.953524
0,0.0786884,0.298483,0.230933
1,0.82754,0.156646,0.944204
0,0.55222,0.281021,0.211655
1,0.781519,0.203111,0.971894
1,0.857651,0.170515,0.955711
1,0.859241,0.162289,0.999204
1,0.836379,0.215531,0.951604
1,0.829952,0.184922,0.943187
1,0.830217,0.186345,0.950816
1,0.779871,0.191347,0.931788
0,0.0924942,0.246771,0.206422
0,0.317719,0.298002,0.291445
1,0.769198,0.199973,0.994265
1,0.732607,0.16692,0.962705
0,0.270006,0.241624,0.992317
0,0.302737,0.29434,0.997197
1,0.811854,0.145216,0.959641
1,0.746981,0.167296,0.999101
1,0.855497,0.190673,0.953492
0,0.116671,0.301061,0.148059
0,0.0901141,0.22366,0.145976
0,0.0818161,0.226315,0.169171
0,0.139761,0.267861,0.991131
0,0.233976,0.270283,0.999851
1,0.73664,0.191148,0.973479
1,0.842236,0.139932,0.983771
1,0.809451,0.201286,0.990412
1,0.872856,0.160604,0.985192
1,0.847001,0.17662,0.994805
0,0.175053,0.252944,0.179199
1,0.831459,0.220837,0.990744
1,0.801011,0.204348,0.949305
0,0.0630129,0.200534,0.994345
0,0.544493,0.228781,0.375796
0,0.102222,0.244871,0.224899
0,0.295882,0.260043,0.993404
0,0.0793981,0.235062,0.242483
1,0.846737,0.197058,0.948791
0,0.14331,0.242089,0.992255
0,0.155942,0.251958,0.588855
1,0.758813,0.145842,0.995572
1,0.807284,0.18611,0.977161
1,0.793956,0.205765,0.94046
0,0.564317,0.279897,0.222635
0,0.286525,0.152425,0.995665
1,0.81093,0.195763,0.990193
0,0.144753,0.298432,0.190589
0,0.0601563,0.310142,0.174776
1,0.867562,0.137777,0.998233
1,0.852159,0.129563,0.992036
0,0.374551,0.272056,0.457275
0,0.118981,0.224905,0.12512
1,0.782418,0.212356,0.997715
1,0.800699,0.179618,0.952253
1,0.843751,0.137184,0.999477
1,0.781353,0.190983,0.951967
0,0.247628,0.265985,0.160495
0,0.166345,0.235042,0.182343
0,0.693018,0.288377,0.156005
0,0.254316,0.25788,0.230546
0,0.347804,0.230511,0.112314
1,0.835735,0.197167,0.998894
1,0.842784,0.150054,0.990089
1,0.828648,0.164213,0.962998
1,0.800651,0.206926,0.959463
1,0.711463,0.199905,0.933401
0,0.0953056,0.225733,0.996272
1,0.821784,0.160856,0.992485
1,0.825134,0.185157,0.990976
0,0.408773,0.26203,0.126396
1,0.800998,0.207372,0.99897
1,0.850471,0.214199,0.944515
0,0.614627,0.258791,0.114943
1,0.821594,0.193702,0.997069
1,0.809092,0.168437,0.935007
0,0.218086,0.153597,0.166392
0,0.136871,0.263949,0.994473
1,0.818097,0.170648,0.946068
1,0.832826,0.204502,0.970137
1,0.812944,0.16018,0.976011
0,0.600564,0.266915,0.999045
0,0.169343,0.230972,0.185731
1,0.859323,0.218221,0.974535
1,0.791817,0.194363,0.953844
0,0.159672,0.283595,0.199145
1,0.785861,0.170167,0.979256
0,0.555177,0.289698,0.183309
1,0.843481,0.207617,0.991177
0,0.148257,0.259757,0.0690356
1,0.753709,0.194491,0.990846
1,0.791973,0.139618,0.967376
1,0.832807,0.208449,0.998689
0,0.0639017,0.280382,0.995505
1,0.797951,0.198659,0.800678
0,0.151603,0.251609,0.193137
1,0.874024,0.212932,0.807687
0,0.1578,0.279967,0.345995
0,0.308722,0.239221,0.244834
1,0.826315,0.138953,0.99091
1,0.792093,0.198406,0.946099
